X,amp,phase,task_id,y
4.24747502093593,1.67638240530938,0.7107172972627502,4,-0.6453410804950585
-1.1162154408125313,1.67638240530938,0.7107172972627502,4,-1.6216921331903675
2.6765444570279175,1.67638240530938,0.7107172972627502,4,1.5472753100163494
4.043592646917654,1.67638240530938,0.7107172972627502,4,-0.31871106061112275
3.3145537880661102,1.67638240530938,0.7107172972627502,4,0.8586600670595842
1.1243603213599016,1.67638240530938,0.7107172972627502,4,0.6738181673991205
-1.6690703304239585,1.67638240530938,0.7107172972627502,4,-1.1570871978293036
2.5578881159035074,3.3654256632826534,1.2909955018484331,5,3.2112070074165278
2.362926272300321,3.3654256632826534,1.2909955018484331,5,2.9552673665148395
1.4176146082102647,3.3654256632826534,1.2909955018484331,5,0.4249894622953114
-1.2900631919034322,3.3654256632826534,1.2909955018484331,5,-1.7891899267974736
-2.845749228619292,3.3654256632826534,1.2909955018484331,5,2.8230595958575204
-4.750229070257844,3.3654256632826534,1.2909955018484331,5,0.8063785531611198
-1.897420205504532,3.3654256632826534,1.2909955018484331,5,0.1575219335705749
2.2602481043665845,3.3654256632826534,1.2909955018484331,5,2.7746688697700645
-0.513463341690402,3.3654256632826534,1.2909955018484331,5,-3.2739698674716076
3.3075914817084815,3.3654256632826534,1.2909955018484331,5,3.036509689586723
4.812311058017942,1.1878162591220076,0.6902296623640264,6,-0.9868015335093717
-1.6008927819618615,1.1878162591220076,0.6902296623640264,6,-0.892751596964775
2.8971853493059534,1.1878162591220076,0.6902296623640264,6,0.9554597395313351
3.666022573034031,1.1878162591220076,0.6902296623640264,6,0.19603857264882193
-1.4271013356908693,1.1878162591220076,0.6902296623640264,6,-1.0147878756303474
0.019266171529692677,1.1878162591220076,0.6902296623640264,6,-0.7385139543468386
1.4042571705187887,1.1878162591220076,0.6902296623640264,6,0.77788041957069
1.9662026616857187,1.1878162591220076,0.6902296623640264,6,1.136566136740221
1.0564054288725906,1.1878162591220076,0.6902296623640264,6,0.42529447447151814
1.1584455814903745,1.1878162591220076,0.6902296623640264,6,0.536055462089768
4.03192821381684,4.776751485348642,0.3679107545434475,7,-2.3835176331412624
0.595947190203888,4.776751485348642,0.3679107545434475,7,1.0798574167809973
-3.980757030283092,4.776751485348642,0.3679107545434475,7,4.464253850377514
-3.735982643972923,4.776751485348642,0.3679107545434475,7,3.9193672127202106
0.3028683537137864,4.776751485348642,0.3679107545434475,7,-0.3104723670694541
-2.1786345260589712,4.776751485348642,0.3679107545434475,7,-2.677598423483957
0.8473253376930412,4.776751485348642,0.3679107545434475,7,2.2033236003834102
-2.0096246879918844,4.776751485348642,0.3679107545434475,7,-3.3048269441139038
-2.4341052504733995,4.776751485348642,0.3679107545434475,7,-1.5910783395407837
1.198713577635412,4.776751485348642,0.3679107545434475,7,3.5275017086811937
3.6950521454526317,1.6789381464929827,1.5562440706090024,8,1.4152982415259754
3.0026584003810495,1.6789381464929827,1.5562440706090024,8,1.665967555353163
-4.4238574123213334,1.6789381464929827,1.5562440706090024,8,0.5011040835515261
-2.340304854419888,1.6789381464929827,1.5562440706090024,8,1.150503818156667
-0.6244116812913871,1.6789381464929827,1.5562440706090024,8,-1.376273516463709
3.6450877343176096,1.6789381464929827,1.5562440706090024,8,1.4586409183776612
4.586312711877984,1.6789381464929827,1.5562440706090024,8,0.18685401966013704
0.477452087617781,1.6789381464929827,1.5562440706090024,8,-1.4797955838610528
-4.266738431674099,1.6789381464929827,1.5562440706090024,8,0.7456664995944129
0.6089972532989414,1.6789381464929827,1.5562440706090024,8,-1.3629803618751817
2.938507777882724,3.1596555329528395,0.21651018772649286,9,1.2872142051978095
0.8607574938955871,3.1596555329528395,0.21651018772649286,9,1.8976789731315735
-4.912548620560044,3.1596555329528395,0.21651018772649286,9,2.8893210524624156
4.153897659490196,3.1596555329528395,0.21651018772649286,9,-2.257321037757681
-3.794574450925058,3.1596555329528395,0.21651018772649286,9,2.413980798522782
0.7776122466788742,3.1596555329528395,0.21651018772649286,9,1.6813146390913514
-4.822019231455055,3.1596555329528395,0.21651018772649286,9,2.9930973188266052
1.0536932437573672,3.1596555329528395,0.21651018772649286,9,2.3468656256159255
2.4903303745451666,3.1596555329528395,0.21651018772649286,9,2.4104717245755474
-1.8930003857491973,3.1596555329528395,0.21651018772649286,9,-2.7121504368628275
0.8922097887140872,0.9623839846946634,0.19809927448616324,10,0.6156389727208809
0.6828073426573225,0.9623839846946634,0.19809927448616324,10,0.448422889664812
-1.498864726599649,0.9623839846946634,0.19809927448616324,10,-0.95473439029532
-0.5996273359095738,0.9623839846946634,0.19809927448616324,10,-0.688845924175589
-4.595119975733404,0.9623839846946634,0.19809927448616324,10,0.9592418125129036
3.8167484862071355,0.9623839846946634,0.19809927448616324,10,-0.4418943520666533
3.2743972329254376,0.9623839846946634,0.19809927448616324,10,0.06279392745238252
3.996921600362178,0.9623839846946634,0.19809927448616324,10,-0.5879453642161891
2.096466880353864,0.9623839846946634,0.19809927448616324,10,0.9112107201656937
-1.2711806159200623,0.9623839846946634,0.19809927448616324,10,-0.9574292761143718
-3.572182349939367,4.555005452628347,1.5242448126072168,11,4.223215318073019
4.1331325720766845,4.555005452628347,1.5242448126072168,11,2.3133291686892967
-4.431017402945743,4.555005452628347,1.5242448126072168,11,1.4670647124383294
-4.8077043775194115,4.555005452628347,1.5242448126072168,11,-0.22203173281826938
-4.4791835765875065,4.555005452628347,1.5242448126072168,11,1.2577373299624626
4.583596794583224,4.555005452628347,1.5242448126072168,11,0.37418457324623655
4.375385440807742,4.555005452628347,1.5242448126072168,11,1.3044868145736395
3.2806933365433704,4.555005452628347,1.5242448126072168,11,4.476732567728917
1.7420421991905775,4.555005452628347,1.5242448126072168,11,0.9842436224342116
3.0049109807729693,4.555005452628347,1.5242448126072168,11,4.536516804413304
-2.771099985953367,1.6811926033084892,0.20573691941248493,12,-0.27573473851390834
-1.8735212026671286,1.6811926033084892,0.20573691941248493,12,-1.4685123098597714
0.3887515339810035,1.6811926033084892,0.20573691941248493,12,0.3059680845757744
-2.574037118638585,1.6811926033084892,0.20573691941248493,12,-0.5951013055484087
1.3109788357899053,1.6811926033084892,0.20573691941248493,12,1.5022680121047092
-2.3811680477543073,1.6811926033084892,0.20573691941248493,12,-0.8854468873576321
-1.3986448865991963,1.6811926033084892,0.20573691941248493,12,-1.6802445129058643
3.1925522317239263,1.6811926033084892,0.20573691941248493,12,0.25917283006980824
2.634458843353789,1.6811926033084892,0.20573691941248493,12,1.0995136374598593
4.329912313688128,1.6811926033084892,0.20573691941248493,12,-1.3986400158417382
3.3551373757624283,2.4268322831991425,1.1457524645110988,13,1.9485954948313156
2.178926111054156,2.4268322831991425,1.1457524645110988,13,2.0844754664548746
2.675854955599876,2.4268322831991425,1.1457524645110988,13,2.4248231575890546
1.5447605944215992,2.4268322831991425,1.1457524645110988,13,0.9428354521867743
-0.4766933326005285,2.4268322831991425,1.1457524645110988,13,-2.423596011587045
3.4265290832541098,2.4268322831991425,1.1457524645110988,13,1.8404482586384239
0.6554012526752278,2.4268322831991425,1.1457524645110988,13,-1.1428820689923538
1.8481434088501913,2.4268322831991425,1.1457524645110988,13,1.5678417441685573
-0.18207560368188425,2.4268322831991425,1.1457524645110988,13,-2.3555516905975833
4.237441054956392,2.4268322831991425,1.1457524645110988,13,0.12105852922536028
2.0794978545425717,1.3233839891396284,0.8362334586153805,14,1.2530318666433338
0.5078866764463443,1.3233839891396284,0.8362334586153805,14,-0.4267629793039995
-4.301716617246174,1.3233839891396284,0.8362334586153805,14,1.2053477162663446
-1.3954232924705345,1.3233839891396284,0.8362334586153805,14,-1.044764544973752
-1.7206899357101744,1.3233839891396284,0.8362334586153805,14,-0.7304068681518372
1.927040540947326,1.3233839891396284,0.8362334586153805,14,1.1738414520151526
4.25415301038027,1.3233839891396284,0.8362334586153805,14,-0.36105056642080385
0.8036602752243436,1.3233839891396284,0.8362334586153805,14,-0.04309920696686573
2.2983052676285993,1.3233839891396284,0.8362334586153805,14,1.3155698165071261
3.642701642469312,1.3233839891396284,0.8362334586153805,14,0.4352434166150796
-1.7939777717854577,0.9389396750509693,1.468848301103802,15,0.11355223317167996
-2.7361689037486334,0.9389396750509693,1.468848301103802,15,0.8206563093922727
2.6957032467425757,0.9389396750509693,1.468848301103802,15,0.883948744958969
-1.9771491609215532,0.9389396750509693,1.468848301103802,15,0.2814240700494973
1.5819163570264747,0.9389396750509693,1.468848301103802,15,0.10593802114732011
-1.415848693299968,0.9389396750509693,1.468848301103802,15,-0.2385651486430099
0.7860490679724483,0.9389396750509693,1.468848301103802,15,-0.5924401048496697
1.39772796701818,0.9389396750509693,1.468848301103802,15,-0.06672142287310066
-3.0528962371013915,0.9389396750509693,1.468848301103802,15,0.9219282688938725
3.669657252493346,0.9389396750509693,1.468848301103802,15,0.7586821024618575
0.889744445982064,3.210827118912626,0.2831958477027738,16,1.8302842191156592
-4.994694313861725,3.210827118912626,0.2831958477027738,16,2.7109660476080637
-2.930461761638944,3.210827118912626,0.2831958477027738,16,0.23118788603826687
3.9318741341484937,3.210827118912626,0.2831958477027738,16,-1.5592793659923296
4.50957360460416,3.210827118912626,0.2831958477027738,16,-2.8390231509117685
2.6028925282924984,3.210827118912626,0.2831958477027738,16,2.3517317541869662
-4.895630222503078,3.210827118912626,0.2831958477027738,16,2.8678344259743804
0.6507332616167414,3.210827118912626,0.2831958477027738,16,1.1537092677303462
0.3002306258713636,3.210827118912626,0.2831958477027738,16,0.054693082445608325
-4.608309971595411,3.210827118912626,0.2831958477027738,16,3.159458447705072
-4.525846763161979,0.5207615951190957,1.5541675549186496,17,0.10507724743986499
2.794384884162584,0.5207615951190957,1.5541675549186496,17,0.4925647319389844
1.777517932319137,0.5207615951190957,1.5541675549186496,17,0.1153476606005268
-0.9137120136731411,0.5207615951190957,1.5541675549186496,17,-0.3248990431241123
1.5729163773654689,0.5207615951190957,1.5541675549186496,17,0.009763094676074691
-1.923658182870648,0.5207615951190957,1.5541675549186496,17,0.17181667338342588
0.19836511066057483,0.5207615951190957,1.5541675549186496,17,-0.5087724651007594
-1.1829008023680467,0.5207615951190957,1.5541675549186496,17,-0.2049621273523347
-4.822644991806698,0.5207615951190957,1.5541675549186496,17,-0.04868626667649555
2.4391311560506335,0.5207615951190957,1.5541675549186496,17,0.40301319883100384
-2.8163052921704326,2.6274283715154985,1.468800203165044,18,2.3912089776798062
-2.1970084843957984,2.6274283715154985,1.468800203165044,18,1.315118457272269
0.8902664157401299,2.6274283715154985,1.468800203165044,18,-1.4366697308452463
-4.402047251380705,2.6274283715154985,1.468800203165044,18,1.052948041930588
0.5250181228304083,2.6274283715154985,1.468800203165044,18,-2.1276466846634285
2.275847648775451,2.6274283715154985,1.468800203165044,18,1.8976555136130244
-0.6308531661747008,2.6274283715154985,1.468800203165044,18,-2.2684804314193716
-3.2513420207062307,2.6274283715154985,1.468800203165044,18,2.62734940089327
-3.589667922455736,2.6274283715154985,1.468800203165044,18,2.4716479893419008
-2.081874299341333,2.6274283715154985,1.468800203165044,18,1.0451045759119275
0.714554441546853,3.740210499251061,0.5611124739095517,19,0.5716558619802788
4.68952780344379,3.740210499251061,0.5611124739095517,19,-3.120376816170693
3.2589812917733063,3.740210499251061,0.5611124739095517,19,1.6056935017930027
0.26498310044876927,3.740210499251061,0.5611124739095517,19,-1.09146916826876
-0.7371663694327495,3.740210499251061,0.5611124739095517,19,-3.602183083958362
3.1828879671372032,3.740210499251061,0.5611124739095517,19,1.8578428116468344
1.7583451844106097,3.740210499251061,0.5611124739095517,19,3.4822585404294513
3.697267974755995,3.740210499251061,0.5611124739095517,19,0.020335995578777646
0.029889435836021327,3.740210499251061,0.5611124739095517,19,-1.8947465371455432
-4.973895727507544,3.740210499251061,0.5611124739095517,19,2.544479553140371
-3.72543252399252,0.16965901381269508,0.4319970561532645,20,0.14419690006259014
-1.7114992385053442,0.16965901381269508,0.4319970561532645,20,-0.14258837750039272
0.8093695387131961,0.16965901381269508,0.4319970561532645,20,0.06251580229546584
-3.6967099471094045,0.16965901381269508,0.4319970561532645,20,0.14157012716764053
-4.33776314274057,0.16965901381269508,0.4319970561532645,20,0.16937987773900262
2.1963262618800403,0.16965901381269508,0.4319970561532645,20,0.1664916314604674
-4.231400121581289,0.16965901381269508,0.4319970561532645,20,0.16945544702945384
2.972099749724939,0.16965901381269508,0.4319970561532645,20,0.09600521136736757
-2.5801284088137697,0.16965901381269508,0.4319970561532645,20,-0.021903964196071563
-3.0170136229376796,0.16965901381269508,0.4319970561532645,20,0.051338600642418415
-0.24886558957141425,0.4108880015743369,0.5879979960595153,21,-0.3051032505822688
-3.7009067375130043,0.4108880015743369,0.5879979960595153,21,0.3745912495846838
1.9569413374798952,0.4108880015743369,0.5879979960595153,21,0.40254564556300537
0.05246250822064802,0.4108880015743369,0.5879979960595153,21,-0.20967681682676556
-0.09910665110969585,0.4108880015743369,0.5879979960595153,21,-0.2606268707768429
0.06184515753705,0.4108880015743369,0.5879979960595153,21,-0.2063521660591918
1.0090766956999815,0.4108880015743369,0.5879979960595153,21,0.16794848373155724
-4.807123393217444,0.4108880015743369,0.5879979960595153,21,0.31878815393065896
-3.3118797369188533,0.4108880015743369,0.5879979960595153,21,0.2825583911603891
-1.100411871646001,0.4108880015743369,0.5879979960595153,21,-0.4080493804816429
0.2644205249359999,4.916703994366513,0.406232992502915,22,-0.6949152350890581
1.3945157912711057,4.916703994366513,0.406232992502915,22,4.105853638071187
1.0317286406202344,4.916703994366513,0.406232992502915,22,2.87872602620938
-2.4623967077916786,4.916703994366513,0.406232992502915,22,-1.3254739230409325
1.0056197067035626,4.916703994366513,0.406232992502915,22,2.773690710994093
-4.1724582893712565,4.916703994366513,0.406232992502915,22,4.872826187435508
2.6457202403816,4.916703994366513,0.406232992502915,22,3.857812697598899
-2.5996309337600145,4.916703994366513,0.406232992502915,22,-0.665290880317809
-3.625203729493313,4.916703994366513,0.406232992502915,22,3.820149167531031
-2.101538482449109,4.916703994366513,0.406232992502915,22,-2.911810101199103
-2.821211173452717,2.5182824003617723,1.4480432198144424,23,2.2750467316920973
3.113434816707418,2.5182824003617723,1.4480432198144424,23,2.5070236703388633
0.6537119695733367,2.5182824003617723,1.4480432198144424,23,-1.7965304005647058
2.8768693935309306,2.5182824003617723,1.4480432198144424,23,2.49294634726241
-1.7625608216610935,2.5182824003617723,1.4480432198144424,23,0.17365224836496554
-0.756726929758031,2.5182824003617723,1.4480432198144424,23,-2.028929708252727
2.0113085594938873,2.5182824003617723,1.4480432198144424,23,1.3446367286896175
1.7250759408466259,2.5182824003617723,1.4480432198144424,23,0.6887570775146772
3.72895220672061,2.5182824003617723,1.4480432198144424,23,1.9095844215497761
1.327439467763254,2.5182824003617723,1.4480432198144424,23,-0.3029785739712111
1.3818482183349907,2.8830846456477834,0.19521729832987733,24,2.6729410716196598
-4.169982721789659,2.8830846456477834,0.19521729832987733,24,2.7110593443651014
-0.593670927995599,2.8830846456477834,0.19521729832987733,24,-2.0457512855845508
4.5762881328708165,2.8830846456477834,0.19521729832987733,24,-2.7262863164118056
-3.571357063049815,2.8830846456477834,0.19521729832987733,24,1.68684219497787
2.2356449327710672,2.8830846456477834,0.19521729832987733,24,2.57094807263173
0.7287908383063888,2.8830846456477834,0.19521729832987733,24,1.4663754331566856
-0.20776355493764243,2.8830846456477834,0.19521729832987733,24,-1.1306366900831335
2.6515601473123995,2.8830846456477834,0.19521729832987733,24,1.8246075309599306
-1.1466057567539312,2.8830846456477834,0.19521729832987733,24,-2.8078360001173355
4.570981394823422,3.8228316390164756,0.13207867478876276,25,-3.6807566599835067
-2.9004471538200427,3.8228316390164756,0.13207867478876276,25,-0.41611796936087386
4.414363204844054,3.8228316390164756,0.13207867478876276,25,-3.4746565528309454
-2.8098753937183387,3.8228316390164756,0.13207867478876276,25,-0.7581252660942689
4.854033035353609,3.8228316390164756,0.13207867478876276,25,-3.822656752496251
-1.2297956587555614,3.8228316390164756,0.13207867478876276,25,-3.7397044233559855
-4.278447650162786,3.8228316390164756,0.13207867478876276,25,3.6499799357786458
-1.9312233757717614,3.8228316390164756,0.13207867478876276,25,-3.368491277184381
3.5405418765494954,3.8228316390164756,0.13207867478876276,25,-1.0081344556828504
4.870441650255735,3.8228316390164756,0.13207867478876276,25,-3.821542177849717
-0.043887051366064966,2.372753444224739,1.1594963140223513,26,-2.2143952570245746
-4.5350216622550015,2.372753444224739,1.1594963140223513,26,1.3174788483405664
-3.4334919465389904,2.372753444224739,1.1594963140223513,26,2.3558599112279643
-4.850368805247651,2.372753444224739,1.1594963140223513,26,0.6404770076528656
0.568481842607687,2.372753444224739,1.1594963140223513,26,-1.3221070031605011
-2.86756648049846,2.372753444224739,1.1594963140223513,26,1.8370157007781076
-1.8240435759977638,2.372753444224739,1.1594963140223513,26,-0.3734608116626817
-4.24156365417804,2.372753444224739,1.1594963140223513,26,1.8319822896782139
-4.380520561702083,2.372753444224739,1.1594963140223513,26,1.605462662360028
-1.0657899539698326,2.372753444224739,1.1594963140223513,26,-1.8824441892199022
-0.3681780706337099,4.604000312425966,0.7398224792922782,27,-4.119695470677921
-4.1224065685454105,4.604000312425966,0.7398224792922782,27,4.5524123292193
1.9036577670318433,4.604000312425966,0.7398224792922782,27,4.227982142005343
-1.9184631324166155,4.604000312425966,0.7398224792922782,27,-2.139524867439447
3.279325583814863,4.604000312425966,0.7398224792922782,27,2.6075484063778553
0.1011825380734086,4.604000312425966,0.7398224792922782,27,-2.744462965341399
3.089083957498831,4.604000312425966,0.7398224792922782,27,3.2780119781062727
-2.1855721721904695,4.604000312425966,0.7398224792922782,27,-0.9876395334222227
0.23227978711799224,4.604000312425966,0.7398224792922782,27,-2.237687673436823
-4.56767997796404,4.604000312425966,0.7398224792922782,27,3.8125030864176064
-4.598417008311641,2.758636673478178,0.9498081373635365,28,1.8498247916866182
-1.100133844932202,2.758636673478178,0.9498081373635365,28,-2.4479841632332313
-2.6163735647698925,2.758636673478178,0.9498081373635365,28,1.1364103203210845
-0.6572233949538298,2.758636673478178,0.9498081373635365,28,-2.7568258402775814
2.5880259033401547,2.758636673478178,0.9498081373635365,28,2.7523691491487283
-4.299495707473407,2.758636673478178,0.9498081373635365,28,2.370471048443094
-1.7795940289567924,2.758636673478178,0.9498081373635365,28,-1.1051576076849559
3.6456641311010554,2.758636673478178,0.9498081373635365,28,1.1893108371469796
0.7144999925973607,2.758636673478178,0.9498081373635365,28,-0.6431558634967617
-0.33576976948002546,2.758636673478178,0.9498081373635365,28,-2.6471883570307906
3.595202402672756,2.4421819021559976,0.6480960760012986,29,0.4719823548264718
-0.7783224113742602,2.4421819021559976,0.6480960760012986,29,-2.4167724937123873
0.6187882471425743,2.4421819021559976,0.6480960760012986,29,-0.07156480311948818
-0.5416047670103481,2.4421819021559976,0.6480960760012986,29,-2.2669742557544117
4.013219988398371,2.4421819021559976,0.6480960760012986,29,-0.5413692121115947
2.3621773989814976,2.4421819021559976,0.6480960760012986,29,2.41715504632547
0.6347724028602553,2.4421819021559976,0.6480960760012986,29,-0.03253787070678265
2.081716230767933,2.4421819021559976,0.6480960760012986,29,2.4192402735856415
-2.396050418174669,2.4421819021559976,0.6480960760012986,29,-0.2376047905074017
4.296098922945934,2.4421819021559976,0.6480960760012986,29,-1.1845586550355724
1.0541712451222818,0.492187542779537,1.1487332869640523,30,-0.04647292669699243
4.438320327999676,0.492187542779537,1.1487332869640523,30,-0.07257538691961071
0.3662820754374083,0.492187542779537,1.1487332869640523,30,-0.34700201421449983
3.621604783533396,0.492187542779537,1.1487332869640523,30,0.305147955936759
-4.110766230726322,0.492187542779537,1.1487332869640523,30,0.4203435405969037
2.561114716805837,0.492187542779537,1.1487332869640523,30,0.48602465525442595
2.8287231099793875,0.492187542779537,1.1487332869640523,30,0.4892562269942525
-3.4747881326676398,0.492187542779537,1.1487332869640523,30,0.49024530988791426
-4.0473582939285535,0.492187542779537,1.1487332869640523,30,0.435723326625775
-2.152817128540978,0.492187542779537,1.1487332869640523,30,0.0783939130371767
4.92064961753195,2.3167918666480074,0.9793066970592693,31,-1.66156160473782
0.3793765921810346,2.3167918666480074,0.9793066970592693,31,-1.3080254381124632
-1.567554083552476,2.3167918666480074,0.9793066970592693,31,-1.2980676356392464
-0.2649146770887789,2.3167918666480074,0.9793066970592693,31,-2.194341667042673
-0.6239519627904455,2.3167918666480074,0.9793066970592693,31,-2.315571252656463
1.310383142948175,2.3167918666480074,0.9793066970592693,31,0.7530991532413737
2.8926127811717173,2.3167918666480074,0.9793066970592693,31,2.1822203753197984
-3.480589548334051,2.3167918666480074,0.9793066970592693,31,2.243332650888345
-3.8697934834637024,2.3167918666480074,0.9793066970592693,31,2.295175201331504
3.1800156400302573,2.3167918666480074,0.9793066970592693,31,1.8721508245722551
1.2376490610749133,4.659951727991969,0.4673144470734197,32,3.2450758539357683
-2.640491208195778,4.659951727991969,0.4673144470734197,32,-0.15741582725020836
-4.330844307074459,4.659951727991969,0.4673144470734197,32,4.642821872627714
3.983639650221839,4.659951727991969,0.4673144470734197,32,-1.7056525464319323
2.767507738931565,4.659951727991969,0.4673144470734197,32,3.4743500918582195
2.234789703227169,4.659951727991969,0.4673144470734197,32,4.57011236339561
4.827243880609332,4.659951727991969,0.4673144470734197,32,-4.373488181575642
4.184389509833968,4.659951727991969,0.4673144470734197,32,-2.536130084822472
0.9309908904783359,4.659951727991969,0.4673144470734197,32,2.084113947702063
3.524423182461897,4.659951727991969,0.4673144470734197,32,0.3932228173602886
2.9205195102062724,2.263183840670819,0.47957101065406915,33,1.459097773846071
-2.2169391381261807,2.263183840670819,0.47957101065406915,33,-0.9743738541397879
1.080461602789021,2.263183840670819,0.47957101065406915,33,1.279552739324846
2.6714663861961494,2.263183840670819,0.47957101065406915,33,1.840510221785189
3.182221934861472,2.263183840670819,0.47957101065406915,33,0.9618118396601342
2.233149294181109,2.263183840670819,0.47957101065406915,33,2.225483348074313
-4.936840646380944,2.263183840670819,0.47957101065406915,33,1.7250994950676601
-0.5229540917687112,2.263183840670819,0.47957101065406915,33,-1.9074851645070454
-1.8061709684572325,2.263183840670819,0.47957101065406915,33,-1.708995459340961
-3.444179435572355,2.263183840670819,0.47957101065406915,33,1.5951186419593648
-4.708679586203831,3.3575080997552424,1.2069559777012686,34,1.2064530745014026
2.924969445528168,3.3575080997552424,1.2069559777012686,34,3.3211903173186865
1.5122506676512506,3.3575080997552424,1.2069559777012686,34,1.0091804832399953
0.372059834186512,3.3575080997552424,1.2069559777012686,34,-2.488674990042588
-0.5346266348768616,3.3575080997552424,1.2069559777012686,34,-3.308661180235633
-1.108480784851813,3.3575080997552424,1.2069559777012686,34,-2.468881901305885
2.591515987110377,3.3575080997552424,1.2069559777012686,34,3.2994503490096405
-2.4794754059592017,3.3575080997552424,1.2069559777012686,34,1.7401298937170666
3.466237917840836,3.3575080997552424,1.2069559777012686,34,2.5926982866954433
-3.24693753690811,3.3575080997552424,1.2069559777012686,34,3.245957145042429
-4.29420886565222,1.6675350692907394,0.7423600422278734,35,1.5806769429720589
0.16671177888167144,1.6675350692907394,0.7423600422278734,35,-0.9077705631923312
-2.682427132621936,1.6675350692907394,0.7423600422278734,35,0.4659498949568521
-2.5061748146432516,1.6675350692907394,0.7423600422278734,35,0.1779901530713581
-4.469792026925461,1.6675350692907394,0.7423600422278734,35,1.463589057872486
4.160450995531802,1.6675350692907394,0.7423600422278734,35,-0.45521811907357423
-1.973437179427675,1.6675350692907394,0.7423600422278734,35,-0.6887675571875312
-3.0164814522773877,1.6675350692907394,0.7423600422278734,35,0.9651590517059573
1.915365268018797,1.6675350692907394,0.7423600422278734,35,1.537332150241836
4.9054118871020425,1.6675350692907394,0.7423600422278734,35,-1.4221919778158822
3.386763984255957,1.1527092076743817,1.1836695442613452,36,0.9298576130923377
-0.35284311965466664,1.1527092076743817,1.1836695442613452,36,-1.152031844378481
-1.5573731826169257,1.1527092076743817,1.1836695442613452,36,-0.4494699066183451
-4.764259966318722,1.1527092076743817,1.1836695442613452,36,0.3792537048812724
-3.9440777899642674,1.1527092076743817,1.1836695442613452,36,1.054696392201254
1.1117411563450785,1.1527092076743817,1.1836695442613452,36,-0.08284103955341965
3.017165343818462,1.1527092076743817,1.1836695442613452,36,1.113162608770328
0.5693579415835259,1.1527092076743817,1.1836695442613452,36,-0.6644171159081257
-4.346475779211151,1.1527092076743817,1.1836695442613452,36,0.7882916370990134
